description,publishedAt,source,title,url,company
"Mother vs CDP. Saatchis vs BMP. Zenith vs Naked. Ranking the UK's diverse range of agencies, past and present, is clearly an impossible task - but we did it anyway. Campaign unveils the UK's 20 most influential shops. Let the debate begin...",2018-10-02T12:49:20Z,"{'id': None, 'name': 'Campaignlive.co.uk'}",The best 20 agencies of all time,https://www.campaignlive.co.uk/article/best-20-agencies-time/1494669,Jim Pattison Group
