description,publishedAt,source,title,url,company
"Agropur coopérative a annoncé la fermeture de son usine de Saint-Damase, en Montérégie. Quelque 110...",2018-09-22T00:48:15Z,"{'id': None, 'name': 'Ledevoir.com'}",Agropur ferme à Saint-Damase,https://www.ledevoir.com/economie/537414/agropur-ferme-a-saint-damase,Agropur
"APPLETON, Wis., Sept. 24, 2018 /PRNewswire/ -- BiPro protein and MMA fighter Rory MacDonald announce today the new partnership between the lean, clean protein line and the widely celebrated mixed martial artist. Of the partnership, MacDonald says, ""Fighting r…",2018-09-24T19:21:00Z,"{'id': None, 'name': 'Prnewswire.com'}","Rory MacDonald, aka ""The Red King"", enters the Bellator cage with BiPro® partnership",https://www.prnewswire.com/news-releases/rory-macdonald-aka-the-red-king-enters-the-bellator-cage-with-bipro-partnership-300717759.html,Agropur
"-Cinco clientes de Planview son reconocidos por su trabajo transformador y sus logros en gestión de recursos durante la conferencia Planview Horizons 2018 Agropur Dairy Cooperative, CNO Financial Group, Silicon Labs, SONIC y la Universidad de Notre Dame recib…",2018-10-19T06:54:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Cinco clientes de Planview reconocidos durante la conferencia Planview Horizons 2018,https://www.prnewswire.com/news-releases/cinco-clientes-de-planview-reconocidos-durante-la-conferencia-planview-horizons-2018-892644352.html,Agropur
"Agropur Dairy Cooperative, CNO Financial Group, Silicon Labs, SONIC und University of Notre Dame erhalten Planview Vision Awards AUSTIN, Texas, 19. Oktober 2018 /PRNewswire/ -- Letzte Woche wurden auf der 21. jährlichen Planview Horizons® Kundenkonferenz fünf…",2018-10-19T01:46:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Fünf Planview-Kunden bei Planview Horizons 2018 für transformative Arbeit und Ressourcenmanagement ausgezeichnet,https://www.prnewswire.com/news-releases/fünf-planview-kunden-bei-planview-horizons-2018-für-transformative-arbeit-und-ressourcenmanagement-ausgezeichnet-891314564.html,Agropur
"Agropur Dairy Cooperative, CNO Financial Group, Silicon Labs, SONIC et l'université de Notre Dame reçoivent les prix Planview Vision Awards AUSTIN, Texas, 19 octobre 2018 /PRNewswire/ -- La semaine dernière, lors de la 21e conférence annuelle des clients Plan…",2018-10-19T06:40:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Cinq clients Planview sont à l'honneur de la conférence Planview Horizons 2018 pour leur travail transformateur et leurs accomplissements en matière de gestion des ressources,https://www.prnewswire.com/news-releases/cinq-clients-planview-sont-à-l-honneur-de-la-conférence-planview-horizons-2018-pour-leur-travail-transformateur-et-leurs-accomplissements-en-matière-de-gestion-des-ressources-853701769.html,Agropur
"AUSTIN, Texas, Oct. 18, 2018 /PRNewswire/ -- Last week at the 21st annual Planview Horizons® customer conference, five organizations were recognized for leveraging Planview® work and resource management solutions to drive growth, innovation, and transformatio…",2018-10-18T19:16:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Five Planview customers honored at Planview Horizons 2018 for transformative work and resource management achievements,https://www.prnewswire.com/news-releases/five-planview-customers-honored-at-planview-horizons-2018-for-transformative-work-and-resource-management-achievements-300733924.html,Agropur
"Agropur Dairy Cooperative, CNO Financial Group, Silicon Labs, SONIC, and University of Notre Dame receive Planview Vision Awards read more",2018-10-18T19:43:14Z,"{'id': None, 'name': 'Sys-con.com'}",Five Planview customers honored at Planview Horizons 2018 for transformative work and resource management achievements,http://news.sys-con.com/node/4333937,Agropur
"AUSTIN, Texas, Oct. 18, 2018 /PRNewswire/ -- Last week at the 21 st annual Planview Horizons ® customer conference, five organizations were recognized for leveraging Planview ® work and resource management solutions to drive growth, innovation, and transforma…",2018-10-18T19:17:26Z,"{'id': None, 'name': 'Sys-con.com'}",Five Planview customers honored at Planview Horizons 2018 for transformative work and resource management achievements,http://news.sys-con.com/node/4333928,Agropur
